1.500000000000000000e+02
2.000000000000000111e-01
6.999999999999999556e-01
3.000000000000000000e+00
1.119999999999999929e+01
2.500000000000000000e+00
1.409999999999999964e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.451999999999999886e+02
1.309999999999999964e+01
8.099999999999999645e+00
5.200000000000000178e+00
2.960000000000000142e+01
2.819999999999999929e+01
3.100000000000000000e+01
2.150000000000000000e+01
3.610000000000000142e+01
1.220000000000000000e+02
1.660000000000000142e+01
5.460000000000000142e+01
4.129999999999999716e+01
1.739999999999999858e+01
3.529999999999999716e+01
1.486999999999999886e+02
2.800000000000000000e+01
3.460000000000000142e+01
8.090000000000000568e+01
8.179999999999999716e+01
1.680000000000000071e+01
8.300000000000000711e+00
9.709999999999999432e+01
1.485999999999999943e+02
2.039999999999999858e+01
8.529999999999999716e+01
9.290000000000000568e+01
3.860000000000000142e+01
1.500000000000000000e+00
4.299999999999999822e+00
2.700000000000000000e+01
2.606999999999999886e+02
2.290000000000000000e+02
2.680000000000000071e+01
3.500000000000000000e+01
8.879999999999999716e+01
2.710000000000000142e+01
1.559999999999999964e+01
4.189999999999999858e+01
6.500000000000000000e+00
1.530000000000000071e+01
8.300000000000000000e+01
4.579999999999999716e+01
1.035999999999999943e+02
5.099999999999999645e+00
1.854000000000000057e+02
4.768999999999999773e+02
7.502000000000000455e+02
4.945000000000000000e+02
9.215000000000000000e+02
2.503000000000000114e+02
9.079999999999999716e+01
1.794200000000000045e+03
7.523999999999999773e+02
1.172200000000000045e+03
1.209999999999999964e+01
1.469999999999999929e+01
5.400000000000000000e+01
5.120000000000000284e+01
2.880000000000000071e+01
4.089999999999999858e+01
4.570000000000000284e+01
3.320000000000000284e+01
5.960000000000000142e+01
2.680000000000000071e+01
1.084000000000000057e+02
1.600000000000000000e+01
4.000000000000000222e-01
3.323999999999999773e+02
4.939999999999999858e+01
1.876999999999999886e+02
9.300000000000000711e+00
4.139999999999999858e+01
9.850000000000000000e+01
5.750000000000000000e+01
6.029999999999999716e+01
3.110000000000000142e+01
1.298000000000000114e+02
1.580000000000000071e+01
1.045000000000000000e+02
2.360000000000000142e+01
2.689999999999999858e+01
5.120000000000000284e+01
5.139999999999999858e+01
1.650999999999999943e+02
3.789999999999999858e+01
3.500000000000000000e+01
6.579999999999999716e+01
7.640000000000000568e+01
5.720000000000000284e+01
1.419999999999999929e+01
1.519999999999999929e+01
2.420999999999999943e+02
1.699999999999999956e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.729000000000000057e+02
9.200000000000000000e+01
3.169999999999999929e+01
9.090000000000000568e+01
1.913000000000000114e+02
1.769999999999999929e+01
6.799999999999999822e+00
5.200000000000000178e+00
8.000000000000000444e-01
1.899999999999999911e+00
1.300000000000000044e+00
1.080000000000000071e+01
1.910000000000000142e+01
1.459999999999999964e+01
1.309999999999999964e+01
6.420000000000000284e+01
4.500000000000000000e+00
1.600000000000000089e+00
5.500000000000000000e+00
9.300000000000000711e+00
1.509999999999999964e+01
1.900000000000000000e+01
5.799999999999999822e+00
8.599999999999999645e+00
1.190000000000000036e+01
1.290000000000000036e+01
9.700000000000000000e+01
8.099999999999999645e+00
3.279999999999999716e+01
1.919999999999999929e+01
9.500000000000000000e+00
8.990000000000000568e+01
5.099999999999999645e+00
1.450000000000000000e+01
8.450000000000000000e+01
3.060000000000000142e+01
1.030000000000000071e+01
5.900000000000000355e+00
1.119999999999999929e+01
8.050000000000000000e+01
1.359999999999999964e+01
5.799999999999999822e+00
6.799999999999999822e+00
6.920000000000000284e+01
1.212999999999999972e+02
3.500000000000000000e+00
1.140000000000000036e+01
4.700000000000000178e+00
3.899999999999999911e+00
7.009999999999999432e+01
2.410000000000000142e+01
3.528999999999999773e+02
2.391999999999999886e+02
6.423999999999999773e+02
7.640000000000000568e+01
2.259000000000000057e+02
2.109000000000000057e+02
5.752999999999999545e+02
2.373000000000000114e+02
1.950000000000000000e+02
1.830000000000000071e+01
7.409999999999999432e+01
4.900000000000000355e+00
7.700000000000000178e+00
5.939999999999999858e+01
3.110000000000000142e+01
1.120000000000000000e+02
1.180000000000000071e+01
2.169999999999999929e+01
4.660000000000000142e+01
1.090999999999999943e+02
1.440000000000000036e+01
9.800000000000000711e+00
7.550000000000000000e+01
7.109999999999999432e+01
1.880000000000000071e+01
8.459999999999999432e+01
1.869999999999999929e+01
8.909999999999999432e+01
3.260000000000000142e+01
1.899999999999999911e+00
8.529999999999999716e+01
7.900000000000000355e+00
5.029999999999999716e+01
5.650000000000000000e+01
1.780000000000000071e+01
9.300000000000000711e+00
3.760000000000000142e+01
8.350000000000000000e+01
9.800000000000000711e+00
8.199999999999999289e+00
4.099999999999999645e+00
3.860000000000000142e+01
3.829999999999999716e+01
1.165000000000000000e+02
9.450000000000000000e+01
4.089999999999999858e+01
1.130000000000000071e+01
1.935999999999999943e+02
1.600000000000000089e+00
3.200000000000000178e+00
3.899999999999999911e+00
3.600000000000000089e+00
5.000000000000000000e+00
7.099999999999999645e+00
2.160000000000000142e+01
1.500000000000000000e+00
1.330000000000000071e+01
3.810000000000000142e+01
6.650000000000000000e+01
4.589999999999999858e+01
9.040000000000000568e+01
5.300000000000000000e+01
1.025999999999999943e+02
1.007000000000000028e+02
1.145000000000000000e+02
7.729999999999999716e+01
1.485000000000000000e+02
1.930000000000000071e+01
4.200000000000000178e+00
1.899999999999999911e+00
4.470000000000000284e+01
1.926999999999999886e+02
5.900000000000000355e+00
9.490000000000000568e+01
1.865999999999999943e+02
4.139999999999999858e+01
7.150000000000000000e+01
6.420000000000000284e+01
2.198000000000000114e+02
1.758000000000000114e+02
1.559999999999999964e+01
3.888999999999999773e+02
2.370900000000000091e+03
4.930000000000000000e+02
3.989999999999999858e+01
7.757999999999999545e+02
1.227999999999999972e+02
3.273000000000000114e+02
4.995000000000000000e+02
3.839999999999999858e+01
1.295999999999999943e+02
1.514000000000000057e+02
1.760000000000000142e+01
2.853999999999999773e+02
1.230999999999999943e+02
3.323000000000000114e+02
1.635000000000000000e+02
1.805000000000000000e+02
1.880000000000000071e+01
2.135999999999999943e+02
2.666999999999999886e+02
1.159999999999999964e+01
1.669999999999999929e+01
7.629999999999999716e+01
8.050000000000000000e+01
1.225000000000000000e+02
5.170000000000000284e+01
3.648999999999999773e+02
7.159999999999999432e+01
3.965000000000000000e+02
1.117999999999999972e+02
1.084000000000000057e+02
2.155000000000000000e+02
2.083000000000000114e+02
5.582999999999999545e+02
1.155000000000000000e+02
1.220000000000000000e+02
1.027000000000000028e+02
1.565000000000000000e+02
1.190000000000000036e+01
1.040000000000000036e+01
7.879999999999999716e+01
4.570000000000000284e+01
2.469999999999999929e+01
8.199999999999999289e+00
1.290000000000000036e+01
4.400000000000000355e+00
2.401999999999999886e+02
1.565999999999999943e+02
5.099999999999999645e+00
1.469999999999999929e+01
1.440000000000000036e+01
3.920000000000000284e+01
1.580000000000000071e+01
5.170000000000000284e+01
3.150000000000000000e+01
6.590000000000000568e+01
2.285000000000000000e+02
5.300000000000000000e+01
4.739999999999999858e+01
1.970000000000000000e+02
5.472999999999999545e+02
1.144000000000000057e+02
1.381999999999999886e+02
6.659999999999999432e+01
9.340000000000000568e+01
4.510000000000000142e+01
5.063999999999999773e+02
8.120000000000000284e+01
2.160999999999999943e+02
5.639999999999999858e+01
1.798000000000000114e+02
1.598000000000000114e+02
1.984000000000000057e+02
4.450000000000000000e+01
9.470000000000000284e+01
5.100000000000000000e+01
3.498000000000000114e+02
5.160000000000000142e+01
6.709999999999999432e+01
2.380000000000000071e+01
5.189999999999999858e+01
3.873999999999999773e+02
4.780000000000000000e+02
1.192900000000000091e+03
6.260000000000000142e+01
7.263999999999999773e+02
1.045200000000000045e+03
1.655799999999999955e+03
1.197099999999999909e+03
1.241799999999999955e+03
6.102000000000000455e+02
7.372999999999999545e+02
7.117999999999999545e+02
1.476900000000000091e+03
1.904000000000000057e+02
1.579000000000000057e+02
1.898000000000000114e+02
1.634000000000000057e+02
1.765999999999999943e+02
6.879999999999999716e+01
2.036999999999999886e+02
1.945999999999999943e+02
9.270000000000000284e+01
9.190000000000000568e+01
1.338000000000000114e+02
1.498000000000000114e+02
3.773999999999999773e+02
7.590000000000000568e+01
1.050999999999999943e+02
1.135000000000000000e+02
6.820000000000000284e+01
1.430000000000000071e+01
4.560000000000000142e+01
2.499000000000000057e+02
2.219000000000000057e+02
5.779999999999999716e+01
1.027999999999999972e+02
4.876999999999999886e+02
2.926000000000000227e+02
1.660000000000000142e+01
2.163000000000000114e+02
1.475999999999999943e+02
6.941000000000000227e+02
8.550000000000000000e+01
7.420000000000000284e+01
1.288000000000000114e+02
1.740999999999999943e+02
4.880000000000000000e+02
3.299999999999999822e+00
1.300000000000000000e+01
1.490000000000000036e+01
9.620000000000000284e+01
1.469999999999999929e+01
6.100000000000000000e+01
4.060000000000000142e+01
6.100000000000000000e+01
2.630000000000000000e+02
1.350000000000000000e+01
2.000000000000000000e+01
2.160000000000000142e+01
4.779999999999999716e+01
8.090000000000000568e+01
5.312999999999999545e+02
5.950000000000000000e+01
1.065000000000000000e+02
9.950000000000000000e+01
4.801000000000000227e+02
1.596999999999999886e+02
7.550000000000000000e+01
5.850000000000000000e+01
1.500000000000000000e+01
2.719999999999999929e+01
3.256999999999999886e+02
2.600000000000000000e+01
6.600000000000000000e+01
2.781000000000000227e+02
4.139999999999999858e+01
4.585000000000000000e+02
1.065999999999999943e+02
1.060000000000000000e+02
9.791000000000000227e+02
1.669999999999999929e+01
2.210000000000000142e+01
1.914000000000000057e+02
6.160000000000000142e+01
3.685000000000000000e+02
5.070000000000000284e+01
2.540000000000000000e+02
7.760000000000000000e+02
2.405999999999999943e+02
1.819000000000000057e+02
2.661999999999999886e+02
1.125200000000000045e+03
2.555999999999999943e+02
2.953999999999999773e+02
8.337999999999999545e+02
4.311999999999999886e+02
7.092000000000000455e+02
2.260999999999999943e+02
2.573999999999999773e+02
3.489999999999999858e+01
5.279999999999999716e+01
1.400000000000000000e+01
1.599000000000000057e+02
1.443000000000000114e+02
1.090000000000000000e+02
1.215000000000000000e+02
2.085000000000000000e+02
1.110000000000000000e+02
5.750000000000000000e+02
1.155999999999999943e+02
5.800000000000000000e+01
1.285000000000000000e+02
5.292000000000000455e+02
6.950000000000000000e+01
7.291000000000000227e+02
5.050000000000000000e+01
1.963000000000000114e+02
1.669000000000000057e+02
1.515099999999999909e+03
1.900000000000000000e+01
2.671999999999999886e+02
2.095999999999999943e+02
4.721000000000000227e+02
2.434000000000000057e+02
2.786999999999999886e+02
3.363999999999999773e+02
1.286999999999999886e+02
1.665000000000000000e+02
1.935000000000000000e+02
