4.176942586999999918e+01,-8.761543992999999375e+01
4.176748924000000329e+01,-8.761535612999999501e+01
4.176556200000000274e+01,-8.761532300000000362e+01
4.176374986999999805e+01,-8.761532558000000392e+01
4.176189734999999814e+01,-8.761528649000000257e+01
4.176009709000000214e+01,-8.761525473999999747e+01
4.175815699000000336e+01,-8.761520744000000605e+01
4.175647224000000080e+01,-8.761517512000000352e+01
4.175464777999999910e+01,-8.761510647000000063e+01
4.175280186999999898e+01,-8.761509273000000064e+01
4.174945300000000259e+01,-8.761496300000000303e+01
4.174733349000000260e+01,-8.761494068999999740e+01
4.174550469999999791e+01,-8.761488309000000640e+01
4.174375924000000282e+01,-8.761477091999999800e+01
4.174186139999999767e+01,-8.761474956000000702e+01
4.174005671999999834e+01,-8.761472741999999414e+01
4.173824683000000135e+01,-8.761467890999999497e+01
4.173634176000000195e+01,-8.761459114999999542e+01
4.173454124999999948e+01,-8.761453068000000144e+01
4.173271325000000331e+01,-8.761449666999999408e+01
4.173096625000000159e+01,-8.761445367000000317e+01
4.172916295000000275e+01,-8.761437234999999646e+01
4.172688798000000077e+01,-8.761434404999999970e+01
4.172542797999999920e+01,-8.761428404999999486e+01
4.172349997999999971e+01,-8.761422905000000583e+01
4.172179668999999791e+01,-8.761366877000000386e+01
4.172186175000000219e+01,-8.761183040999999605e+01
4.172188700000000239e+01,-8.760956299999999430e+01
4.172346060999999651e+01,-8.762371794999999963e+01
4.172528860999999978e+01,-8.762376795000000129e+01
4.172712880000000268e+01,-8.762381541999999968e+01
4.172890079999999813e+01,-8.762387241999999787e+01
4.173260830000000254e+01,-8.762397314000000392e+01
4.173441963999999871e+01,-8.762402799000000186e+01
4.173807321000000314e+01,-8.762400592999999560e+01
4.173993590999999981e+01,-8.762416138999999760e+01
4.174174090999999720e+01,-8.762420638999999767e+01
4.174349300000000085e+01,-8.762427200000000482e+01
4.174452156000000258e+01,-8.762428239000000474e+01
4.174531700000000001e+01,-8.762433799999999451e+01
4.174717499999999859e+01,-8.762438000000000216e+01
4.174898199999999804e+01,-8.762442500000000223e+01
4.175262000000000029e+01,-8.762454800000000432e+01
4.175626700000000113e+01,-8.762461000000000411e+01
4.175800300000000220e+01,-8.762465500000000418e+01
4.175989299999999815e+01,-8.762469500000000266e+01
4.176355199999999712e+01,-8.762478199999999617e+01
4.176524700000000223e+01,-8.762479199999999935e+01
4.176724095000000148e+01,-8.762467940000000510e+01
4.176906512000000049e+01,-8.762486011000000019e+01
4.177086733000000152e+01,-8.762490599999999574e+01
4.177316508999999911e+01,-8.762497892999999749e+01
4.177446499999999929e+01,-8.762502000000000635e+01
4.177651800000000293e+01,-8.762509699999999668e+01
4.177753500000000031e+01,-8.762516700000000469e+01
4.178034686000000164e+01,-8.762518604999999638e+01
4.178228299999999962e+01,-8.762527300000000707e+01
4.178403999999999741e+01,-8.762531699999999546e+01
4.178535500000000269e+01,-8.762535300000000404e+01
4.178712000000000160e+01,-8.762540699999999561e+01
4.178903499999999838e+01,-8.762545199999999568e+01
4.179081699999999699e+01,-8.762549699999999575e+01
4.179265699999999839e+01,-8.762553800000000592e+01
4.179488543000000078e+01,-8.762559084999999470e+01
4.179641253999999861e+01,-8.762558898999999712e+01
4.180024654999999711e+01,-8.762568935999999553e+01
4.180182272999999782e+01,-8.762577100999999402e+01
4.180370500000000078e+01,-8.762605999999999540e+01
4.180726800000000054e+01,-8.762591000000000463e+01
4.180908000000000158e+01,-8.762596999999999525e+01
4.181089999999999662e+01,-8.762600199999999973e+01
4.181452699999999822e+01,-8.762608000000000175e+01
4.181817171000000144e+01,-8.762618994999999700e+01
4.182171300000000258e+01,-8.762628999999999735e+01
4.182361193999999927e+01,-8.762629943000000310e+01
4.182540000000000191e+01,-8.762632000000000687e+01
4.183083231999999896e+01,-8.762640252999999291e+01
4.183284478000000206e+01,-8.762642055999999968e+01
4.183461837000000116e+01,-8.762636095000000580e+01
4.183628199999999708e+01,-8.762643199999999410e+01
4.183819684000000194e+01,-8.762643615000000352e+01
4.183945497999999930e+01,-8.762654188000000488e+01
4.184172800000000336e+01,-8.762655700000000536e+01
4.184317500000000223e+01,-8.762663200000000074e+01
4.184438200000000307e+01,-8.762667299999999670e+01
4.185082700000000244e+01,-8.762692199999999332e+01
4.185534299999999774e+01,-8.762702000000000169e+01
4.185642702999999898e+01,-8.762702419000000020e+01
4.186003300000000138e+01,-8.762715500000000191e+01
4.186230565000000325e+01,-8.762717064000000278e+01
4.186566499999999991e+01,-8.762725799999999765e+01
4.186766345000000200e+01,-8.762733283000000029e+01
4.186915967000000194e+01,-8.762732642999999655e+01
4.187040499999999810e+01,-8.762736800000000414e+01
4.187297730000000229e+01,-8.762741715999999315e+01
4.188912799999999947e+01,-8.762791500000000156e+01
4.189158100000000218e+01,-8.762794900000000098e+01
4.172147898000000055e+01,-8.768195337000000222e+01
4.196909978000000052e+01,-8.764974426000000562e+01
4.189154643999999905e+01,-8.762816555000000562e+01
4.189015127999999777e+01,-8.762810691999999335e+01
4.188835000000000264e+01,-8.762817200000000639e+01
4.186759376999999915e+01,-8.762753585000000101e+01
4.186563456999999744e+01,-8.762755335999999318e+01
4.186417806000000041e+01,-8.762749610999999561e+01
4.186208299999999838e+01,-8.762744200000000205e+01
4.185753704999999769e+01,-8.762733640000000435e+01
4.185250400999999698e+01,-8.762718485000000612e+01
4.185088532000000328e+01,-8.762716041000000189e+01
4.184573999999999927e+01,-8.762702000000000169e+01
4.184445300000000145e+01,-8.762697000000000003e+01
4.184348200000000162e+01,-8.762694000000000472e+01
4.184209500000000048e+01,-8.762691499999999678e+01
4.183968000000000131e+01,-8.762683699999999476e+01
4.183846700000000141e+01,-8.762681800000000010e+01
4.183650500000000250e+01,-8.762675500000000284e+01
4.183482699999999710e+01,-8.762671699999999930e+01
4.183292500000000302e+01,-8.762665300000000457e+01
4.183116961000000344e+01,-8.762669384000000150e+01
4.182568299999999795e+01,-8.762650700000000370e+01
4.182204300000000075e+01,-8.762648699999999735e+01
4.182023524000000236e+01,-8.762649871000000701e+01
4.181840799999999803e+01,-8.762640299999999627e+01
4.181659817999999973e+01,-8.762639711999999292e+01
4.181480299999999772e+01,-8.762630500000000211e+01
4.181100200000000200e+01,-8.762620300000000384e+01
4.180753905000000259e+01,-8.762615058999999462e+01
4.180572300000000041e+01,-8.762606499999999699e+01
4.180402000000000129e+01,-8.762600999999999374e+01
4.180000222000000321e+01,-8.762594296000000327e+01
4.179823080999999974e+01,-8.762591525999999931e+01
4.179655403999999663e+01,-8.762583800000000167e+01
4.179404233999999718e+01,-8.762579882999999370e+01
4.179273799999999994e+01,-8.762572199999999611e+01
4.179122300000000223e+01,-8.762568299999999510e+01
4.178914499999999776e+01,-8.762563799999999503e+01
4.178570299999999804e+01,-8.762557499999999777e+01
4.178389500000000112e+01,-8.762551299999999799e+01
4.178236729999999710e+01,-8.762545083999999918e+01
4.178019854000000066e+01,-8.762549631000000261e+01
4.177743199999999746e+01,-8.762533000000000527e+01
4.177628482000000076e+01,-8.762533405000000641e+01
4.177472300000000160e+01,-8.762533500000000686e+01
4.177108769000000166e+01,-8.762525994000000651e+01
4.176882238999999686e+01,-8.762530655000000479e+01
4.176735999999999649e+01,-8.762661500000000103e+01
4.176532402000000133e+01,-8.762664517000000330e+01
4.176389300000000304e+01,-8.762657799999999497e+01
4.176200699999999699e+01,-8.762652300000000594e+01
4.176025299999999874e+01,-8.762649799999999800e+01
4.175834119000000300e+01,-8.762647099999999512e+01
4.175656500000000193e+01,-8.762636999999999432e+01
4.175473800000000324e+01,-8.762627299999999764e+01
4.175287433999999820e+01,-8.762599394000000075e+01
4.175075955999999877e+01,-8.762587394999999901e+01
4.174927499999999725e+01,-8.762579999999999814e+01
4.174742499999999978e+01,-8.762573299999999676e+01
4.174558499999999839e+01,-8.762572799999999518e+01
4.174383999999999872e+01,-8.762567300000000614e+01
4.174191799999999830e+01,-8.762565200000000232e+01
4.174013300000000015e+01,-8.762555999999999301e+01
4.173739172999999880e+01,-8.762560064000000182e+01
4.173596299999999815e+01,-8.762546000000000390e+01
4.173488554000000050e+01,-8.762547329999999590e+01
4.172919999999999874e+01,-8.762525999999999726e+01
4.172732799999999997e+01,-8.762520299999999907e+01
4.172554300000000183e+01,-8.762518799999999430e+01
4.172368199999999661e+01,-8.762514299999999423e+01
4.172190774999999974e+01,-8.760697501999999304e+01
4.172240198000000078e+01,-8.760436027999999453e+01
4.172395799000000238e+01,-8.760437428999999554e+01
4.172552372999999903e+01,-8.760443352999999433e+01
4.172742311999999743e+01,-8.760449160000000290e+01
4.172927494000000337e+01,-8.760451851999999917e+01
4.173108928999999989e+01,-8.760455794000000651e+01
4.173293697999999807e+01,-8.760460098000000073e+01
4.173472483999999838e+01,-8.760464840999999581e+01
4.173653768999999869e+01,-8.760469367999999690e+01
4.173836438000000015e+01,-8.760474161000000493e+01
4.174025081999999998e+01,-8.760479463999999439e+01
4.174202882000000159e+01,-8.760484463999999605e+01
4.174392753000000056e+01,-8.760485405999999386e+01
4.174577953000000008e+01,-8.760493006000000094e+01
4.174941453000000280e+01,-8.760501406000000202e+01
4.175115869999999774e+01,-8.760510870000000239e+01
4.175305378000000189e+01,-8.760509523000000343e+01
4.175668078000000349e+01,-8.760520622999999318e+01
4.176033178000000134e+01,-8.760532521999999744e+01
4.176214877999999686e+01,-8.760537521999999910e+01
4.176337678000000153e+01,-8.760540122000000451e+01
4.176753088000000247e+01,-8.760552744000000303e+01
4.176943365000000341e+01,-8.760557233000000110e+01
4.177130265000000264e+01,-8.760561642000000404e+01
4.177303857999999792e+01,-8.760562840000000051e+01
4.177487271999999763e+01,-8.760569198999999685e+01
4.177663799999999839e+01,-8.760573800000000233e+01
4.177846300000000213e+01,-8.760577700000000334e+01
4.178215602000000217e+01,-8.760585824000000343e+01
4.178397362999999842e+01,-8.760587793999999917e+01
4.178573679000000141e+01,-8.760593411000000685e+01
4.178763132000000269e+01,-8.760597223999999983e+01
4.178939857000000302e+01,-8.760602333999999303e+01
4.179309193000000278e+01,-8.760610411000000397e+01
4.179657699999999920e+01,-8.760620000000000118e+01
4.179854938999999803e+01,-8.760622370999999475e+01
4.180033300000000196e+01,-8.760626999999999498e+01
4.180130325999999741e+01,-8.760626446000000556e+01
4.180247746999999947e+01,-8.760629812999999899e+01
4.180393800000000226e+01,-8.760634000000000299e+01
4.180572800000000200e+01,-8.760639000000000465e+01
4.180758800000000264e+01,-8.760643199999999808e+01
4.181304500000000246e+01,-8.760656000000000176e+01
4.181479800000000324e+01,-8.760659200000000624e+01
4.181670686999999731e+01,-8.760661043999999720e+01
4.181846300000000127e+01,-8.760668499999999881e+01
4.182036300000000040e+01,-8.760674500000000364e+01
4.182135699999999900e+01,-8.760677200000000653e+01
4.182257538000000352e+01,-8.760678482000000145e+01
4.182428474999999679e+01,-8.760697906999999418e+01
4.182602459000000295e+01,-8.760786297999999306e+01
4.182759300000000025e+01,-8.760867700000000013e+01
4.182903609000000245e+01,-8.760941631999999402e+01
4.183108598999999828e+01,-8.761047888999999600e+01
4.183131000000000199e+01,-8.761312499999999659e+01
4.183128299999999911e+01,-8.761497500000000116e+01
4.188477999999999923e+01,-8.762051300000000253e+01
4.188683707999999939e+01,-8.762322657999999365e+01
4.183108221999999898e+01,-8.761402259999999842e+01
4.183108064000000326e+01,-8.761107653000000539e+01
4.182919636999999824e+01,-8.760967049999999290e+01
4.182782908000000077e+01,-8.760896572000000049e+01
4.182611916999999835e+01,-8.760809193000000050e+01
4.182411700000000110e+01,-8.760706799999999816e+01
4.182294699999999921e+01,-8.760692299999999477e+01
4.182166300000000092e+01,-8.760689700000000357e+01
4.182042890999999685e+01,-8.760681934999999498e+01
4.181877000000000066e+01,-8.760683000000000220e+01
4.181513700000000000e+01,-8.760673300000000552e+01
4.181332499999999897e+01,-8.760672300000000234e+01
4.181147699999999645e+01,-8.760667499999999563e+01
4.180964898999999946e+01,-8.760667736000000616e+01
4.180785199999999691e+01,-8.760659499999999866e+01
4.180563200999999651e+01,-8.760659235999999339e+01
4.180420164000000227e+01,-8.760655146999999943e+01
4.180233513999999673e+01,-8.760653007000000514e+01
4.180157585999999981e+01,-8.760649610000000109e+01
4.180041299999999893e+01,-8.760642500000000155e+01
4.179849457000000257e+01,-8.760640775000000247e+01
4.179676700000000267e+01,-8.760634000000000299e+01
4.179508677999999833e+01,-8.760633031999999787e+01
4.179313950000000233e+01,-8.760632880000000000e+01
4.179145101000000295e+01,-8.760624970000000644e+01
4.178968131999999969e+01,-8.760623816999999747e+01
4.178805632000000259e+01,-8.760620117000000562e+01
4.178578931999999924e+01,-8.760616917000000115e+01
4.178413693000000251e+01,-8.760612992999999449e+01
4.178238300000000294e+01,-8.760606199999999433e+01
4.178052474999999788e+01,-8.760603974999999366e+01
4.177869299999999697e+01,-8.760598000000000241e+01
4.177687115999999889e+01,-8.760595976000000462e+01
4.177504869999999926e+01,-8.760592022999999529e+01
4.177325002999999981e+01,-8.760590976000000296e+01
4.177140980000000070e+01,-8.760583744000000195e+01
4.176958567999999872e+01,-8.760579645999999343e+01
4.176753842000000105e+01,-8.760575221999999940e+01
4.176622334000000336e+01,-8.760572290999999723e+01
4.176360531000000265e+01,-8.760564556999999297e+01
4.176231245000000314e+01,-8.760557660000000624e+01
4.176052751999999657e+01,-8.760557434000000399e+01
4.175869215000000167e+01,-8.760548629999999548e+01
4.175684024000000250e+01,-8.760546970999999417e+01
4.175499978999999939e+01,-8.760541791999999361e+01
4.175319910000000334e+01,-8.760538400999999453e+01
4.175110449000000301e+01,-8.760535819999999774e+01
4.174957592999999889e+01,-8.760531584000000294e+01
4.174775199999999842e+01,-8.760522500000000434e+01
4.174591199999999702e+01,-8.760517500000000268e+01
4.174217302000000274e+01,-8.760507595999999353e+01
4.174035502000000264e+01,-8.760501795999999786e+01
4.173677467000000263e+01,-8.760496371000000693e+01
4.173494199999999665e+01,-8.760487299999999777e+01
4.173314299999999832e+01,-8.760483000000000686e+01
4.173134300000000252e+01,-8.760479999999999734e+01
4.172759402999999878e+01,-8.760470334999999409e+01
4.172545665999999898e+01,-8.760468034000000159e+01
4.172429300000000296e+01,-8.760463699999999676e+01
4.172222808000000072e+01,-8.760460729999999785e+01
4.172212420999999694e+01,-8.760679713000000390e+01
4.175202870999999760e+01,-8.754692015999999910e+01
4.175199787999999756e+01,-8.755011390999999321e+01
4.175196194000000105e+01,-8.755290879000000359e+01
4.175188949000000349e+01,-8.755896165000000053e+01
4.175185245000000123e+01,-8.756128590000000145e+01
4.175176848000000263e+01,-8.756858295000000680e+01
4.175171933000000024e+01,-8.757102218999999366e+01
4.175171925000000073e+01,-8.757337793000000659e+01
4.175167521000000193e+01,-8.757587044000000276e+01
4.175162127000000112e+01,-8.757827892999999619e+01
4.175160419000000189e+01,-8.758076730000000509e+01
4.175157270999999781e+01,-8.758320795000000203e+01
4.175156476000000083e+01,-8.758638328000000683e+01
4.175151619999999753e+01,-8.758872078000000272e+01
4.175149600999999677e+01,-8.759052128000000437e+01
4.175148298999999952e+01,-8.759174129000000164e+01
4.175147351999999756e+01,-8.759296288999999547e+01
4.175144548000000100e+01,-8.759538550000000612e+01
4.175142702000000128e+01,-8.759808264999999494e+01
4.175139724000000285e+01,-8.760022578999999610e+01
4.175136396999999988e+01,-8.760263700999999514e+01
4.175135689999999755e+01,-8.760505166999999460e+01
4.175127700000000175e+01,-8.760747000000000639e+01
4.175124999999999886e+01,-8.760989299999999957e+01
4.175120199999999926e+01,-8.761232699999999340e+01
4.175118906000000152e+01,-8.761481442000000186e+01
4.175113999999999947e+01,-8.761630300000000204e+01
4.175111299999999659e+01,-8.761791200000000401e+01
4.175107799999999969e+01,-8.761955299999999625e+01
4.175106627000000259e+01,-8.762124993000000472e+01
4.175103998000000161e+01,-8.762285468999999694e+01
4.175113649000000038e+01,-8.762439815999999837e+01
4.175110999999999706e+01,-8.762520000000000664e+01
4.175106799999999652e+01,-8.762610999999999706e+01
4.175096410999999819e+01,-8.762727915000000678e+01
4.175087500000000063e+01,-8.763184800000000507e+01
4.175085200000000185e+01,-8.763395500000000027e+01
4.175080745999999721e+01,-8.763664570999999626e+01
4.175075641000000104e+01,-8.764028376000000264e+01
4.175074266000000023e+01,-8.764150112999999465e+01
4.175066499999999792e+01,-8.764626800000000628e+01
4.175063758999999664e+01,-8.764877595000000099e+01
4.175058855999999707e+01,-8.765119746000000589e+01
4.175053883999999726e+01,-8.765615282999999636e+01
4.175049401999999787e+01,-8.765843431999999780e+01
4.175046360999999706e+01,-8.766093913999999643e+01
4.175042495999999659e+01,-8.766323610999999971e+01
4.175045423000000255e+01,-8.766575555999999381e+01
4.175032663999999727e+01,-8.767056436000000019e+01
4.175029676999999850e+01,-8.767298542000000339e+01
4.175025300000000072e+01,-8.767539200000000221e+01
4.175023800000000307e+01,-8.767661499999999819e+01
4.175016800000000217e+01,-8.768067299999999875e+01
4.175068645000000345e+01,-8.768263219000000674e+01
4.175019999999999953e+01,-8.768261200000000599e+01
4.175017700000000076e+01,-8.768509799999999643e+01
4.175011200000000144e+01,-8.768875800000000709e+01
4.175009602000000086e+01,-8.769011912999999936e+01
4.175001499999999766e+01,-8.769244700000000137e+01
4.174997299999999711e+01,-8.769495000000000573e+01
4.174993500000000068e+01,-8.769763199999999870e+01
4.174990300000000332e+01,-8.769980700000000695e+01
4.174987844000000337e+01,-8.770224034000000302e+01
4.174990257000000327e+01,-8.770301818000000083e+01
4.174986700000000184e+01,-8.770465199999999584e+01
4.174983799999999690e+01,-8.770708299999999724e+01
4.174979700000000093e+01,-8.770949799999999641e+01
4.174976800000000310e+01,-8.771168299999999363e+01
4.174973167000000274e+01,-8.771385336000000166e+01
4.174969315999999964e+01,-8.771688530999999500e+01
4.174964815999999956e+01,-8.772014930999999649e+01
4.174961815999999715e+01,-8.772166731000000084e+01
4.174951000000000079e+01,-8.772756499999999846e+01
4.174944700000000353e+01,-8.773141499999999837e+01
4.174939299999999776e+01,-8.773390299999999797e+01
4.174934870999999958e+01,-8.773634780000000433e+01
4.174930421999999908e+01,-8.773879420999999468e+01
4.174924459999999726e+01,-8.774100694999999916e+01
4.174917200000000150e+01,-8.774357999999999436e+01
4.174914199999999909e+01,-8.774598500000000456e+01
4.174908800000000042e+01,-8.774842800000000409e+01
4.174904300000000035e+01,-8.775088200000000427e+01
4.174902300000000110e+01,-8.775330200000000502e+01
4.174897539999999907e+01,-8.775705721999999298e+01
4.174887999999999977e+01,-8.776056699999999466e+01
4.175052500000000322e+01,-8.776080299999999568e+01
4.175432299999999941e+01,-8.776000700000000165e+01
4.175076200000000171e+01,-8.776088199999999517e+01
4.174875000000000114e+01,-8.776020499999999913e+01
4.174875800000000226e+01,-8.775825000000000387e+01
4.174887300000000323e+01,-8.775372000000000128e+01
4.174891999999999825e+01,-8.775130799999999454e+01
4.174894799999999861e+01,-8.774895300000000020e+01
4.174900800000000345e+01,-8.774642500000000211e+01
4.174904000000000082e+01,-8.774398499999999501e+01
4.174906210999999701e+01,-8.774101654000000394e+01
4.175089889000000198e+01,-8.774122923000000185e+01
4.175416863000000234e+01,-8.774133046000000036e+01
4.175543299999999647e+01,-8.773924999999999841e+01
4.175409839999999662e+01,-8.774167273999999850e+01
4.175126999999999811e+01,-8.774156200000000183e+01
4.174908608999999871e+01,-8.773921536000000287e+01
4.174911106999999788e+01,-8.773722716000000332e+01
4.174917299999999898e+01,-8.773433500000000151e+01
4.174936499999999739e+01,-8.772443300000000477e+01
4.174939638000000031e+01,-8.772149967000000004e+01
4.174942888999999724e+01,-8.771959187999999585e+01
4.174947776999999860e+01,-8.771714201999999716e+01
4.174951727999999918e+01,-8.771461123999999643e+01
4.174956182999999754e+01,-8.771172217999999532e+01
4.174957779999999730e+01,-8.770980643999999415e+01
4.174961997999999852e+01,-8.770741237999999385e+01
4.174967708999999871e+01,-8.770392189000000371e+01
4.174970869999999934e+01,-8.770256625000000383e+01
4.174975062000000037e+01,-8.769999316999999905e+01
4.174976417999999967e+01,-8.769761981000000617e+01
4.174978618000000097e+01,-8.769514481000000217e+01
4.174981875000000286e+01,-8.769265346000000250e+01
4.174986718000000252e+01,-8.769024718000000007e+01
4.174993299999999863e+01,-8.768914499999999634e+01
4.174997799999999870e+01,-8.768550000000000466e+01
4.175091364000000027e+01,-8.768241715999999997e+01
4.175003499999999690e+01,-8.768064999999999998e+01
4.175015435000000252e+01,-8.767683159999999987e+01
4.175013011000000063e+01,-8.767567671000000473e+01
4.175016921999999653e+01,-8.767326196999999866e+01
4.175020518000000180e+01,-8.767089013999999736e+01
4.175024126000000280e+01,-8.766832725999999809e+01
4.175027326000000016e+01,-8.766591425999999387e+01
4.175028932000000026e+01,-8.766364199000000212e+01
4.175031858999999912e+01,-8.766105299999999545e+01
4.175035951000000267e+01,-8.765629405999999335e+01
4.175042735000000249e+01,-8.765387312000000009e+01
4.175054008000000039e+01,-8.764653932999999597e+01
4.175057592000000284e+01,-8.764418786999999611e+01
4.175068224000000328e+01,-8.763693417999999724e+01
4.175070945000000222e+01,-8.763445710000000588e+01
4.175078299999999842e+01,-8.763205299999999909e+01
4.175079999999999814e+01,-8.763009200000000476e+01
4.175084530000000171e+01,-8.762715658999999846e+01
4.175089638000000036e+01,-8.762540411000000518e+01
4.175091816999999850e+01,-8.762309940000000097e+01
4.175091986000000333e+01,-8.762147181999999646e+01
4.175098438999999928e+01,-8.761987419999999815e+01
4.175099097999999742e+01,-8.761822234000000265e+01
4.175104396999999778e+01,-8.761665533999999411e+01
4.175105200000000139e+01,-8.761517999999999518e+01
4.175111499999999864e+01,-8.761267999999999745e+01
4.175115699999999919e+01,-8.761023500000000297e+01
4.175120299999999673e+01,-8.760783499999999435e+01
4.175121281999999923e+01,-8.760546637999999575e+01
4.175126746000000111e+01,-8.760281387000000564e+01
4.175125814999999818e+01,-8.760046475000000044e+01
4.175129045999999988e+01,-8.759801038000000517e+01
4.175132142999999729e+01,-8.759559056999999882e+01
4.175130708999999740e+01,-8.759313957000000528e+01
4.175136667999999673e+01,-8.759193546999999569e+01
4.175137792999999675e+01,-8.759072417999999516e+01
4.175138897000000071e+01,-8.758860190999999418e+01
4.175142764000000284e+01,-8.758489627000000155e+01
4.175147700000000128e+01,-8.758303499999999531e+01
4.175149199999999894e+01,-8.758088999999999658e+01
4.175152500000000089e+01,-8.757859999999999445e+01
4.175159800000000132e+01,-8.757368999999999915e+01
4.175161500000000103e+01,-8.757133299999999565e+01
4.175164699999999840e+01,-8.756880700000000672e+01
4.175166300000000064e+01,-8.756638700000000597e+01
4.175177300000000002e+01,-8.755909800000000587e+01
4.175185299999999700e+01,-8.755307999999999424e+01
4.175189573000000109e+01,-8.755015867000000185e+01
4.175192184000000140e+01,-8.754832786999999428e+01
4.175193999999999761e+01,-8.754701500000000181e+01
4.172167593999999724e+01,-8.762073605999999870e+01
4.172170329000000066e+01,-8.761911155999999323e+01
4.172174715999999961e+01,-8.761666388999999810e+01
4.172177626999999944e+01,-8.761434198000000606e+01
4.172194374000000039e+01,-8.760454660000000615e+01
4.172182765000000160e+01,-8.760331410999999946e+01
4.172020511000000198e+01,-8.760372001999999725e+01
4.171832009999999968e+01,-8.760413001000000577e+01
4.171662082000000282e+01,-8.760453800999999885e+01
4.171465338000000145e+01,-8.760497531000000038e+01
4.171300321999999738e+01,-8.760537897999999757e+01
4.171096376999999933e+01,-8.760580873000000679e+01
4.170936525999999844e+01,-8.760617317000000526e+01
4.170753887000000049e+01,-8.760660676999999907e+01
4.170554314000000318e+01,-8.760701713000000268e+01
4.170398099999999886e+01,-8.760740699999999492e+01
4.170209299999999786e+01,-8.760780699999999399e+01
4.170032400000000194e+01,-8.760823000000000604e+01
4.169836500000000257e+01,-8.760866099999999790e+01
4.169671000000000305e+01,-8.760906900000000519e+01
4.169465535999999872e+01,-8.760947960000000023e+01
4.169289737999999801e+01,-8.760992756999999642e+01
4.169107300000000293e+01,-8.761037399999999309e+01
4.168744900000000086e+01,-8.761119100000000515e+01
4.168558800000000275e+01,-8.761150000000000659e+01
4.168550811000000067e+01,-8.761296824000000072e+01
4.168547410000000042e+01,-8.761536368999999524e+01
4.168546737999999863e+01,-8.761671585000000562e+01
4.168543264000000192e+01,-8.761793803000000480e+01
4.168542176999999782e+01,-8.762064003000000412e+01
4.168539189999999905e+01,-8.762267226000000164e+01
4.168538013999999947e+01,-8.762486054000000024e+01
4.168531525000000215e+01,-8.762749388000000295e+01
4.168531325000000010e+01,-8.762989188000000240e+01
4.168526262000000315e+01,-8.763236268999999368e+01
4.168524822999999913e+01,-8.763479451000000608e+01
4.168520134999999982e+01,-8.763720877999999459e+01
4.168517423000000122e+01,-8.763957026999999300e+01
4.168512059999999764e+01,-8.764523393999999712e+01
4.168509739999999653e+01,-8.764693698000000666e+01
4.168504599999999982e+01,-8.764936217999999712e+01
4.168503393000000301e+01,-8.765182767999999669e+01
4.168497926999999947e+01,-8.765421978999999908e+01
4.168494585999999913e+01,-8.765654919000000689e+01
4.168490179999999867e+01,-8.765988038999999787e+01
4.168489232999999672e+01,-8.766143764000000260e+01
4.168483072000000078e+01,-8.766368470000000457e+01
4.168479439000000042e+01,-8.766608270000000402e+01
4.168477517000000176e+01,-8.766736844999999789e+01
4.168661724999999763e+01,-8.766654406000000677e+01
4.168824860000000143e+01,-8.766561518000000319e+01
4.169043986999999873e+01,-8.766435488999999848e+01
4.169196544999999787e+01,-8.766333711999999423e+01
4.169205300000000136e+01,-8.766193699999999467e+01
4.169210131999999902e+01,-8.765868869000000529e+01
4.169212003999999894e+01,-8.765708286999999643e+01
4.169215300999999840e+01,-8.765463148999999987e+01
4.169220198000000011e+01,-8.765220410000000584e+01
4.169221598000000029e+01,-8.764978809999999498e+01
4.169224696999999935e+01,-8.764733255999999528e+01
4.169226797000000317e+01,-8.764504354999999691e+01
4.169232492999999806e+01,-8.764005434999999977e+01
4.169235828000000055e+01,-8.763761716000000490e+01
4.169238578000000217e+01,-8.763526419999999462e+01
4.169241806000000139e+01,-8.763344596000000308e+01
4.169241001999999696e+01,-8.763044573999999898e+01
4.169246626000000333e+01,-8.762590285000000279e+01
4.169251797999999809e+01,-8.762322428000000230e+01
4.169253951999999686e+01,-8.762122408000000462e+01
4.169257126000000113e+01,-8.761840705000000185e+01
4.169264299999999679e+01,-8.761572099999999352e+01
4.169266529000000077e+01,-8.761350283999999533e+01
4.169267046000000221e+01,-8.761226292999999998e+01
4.169269946000000004e+01,-8.760929577000000279e+01
4.169275902999999772e+01,-8.760731053000000657e+01
4.169261147000000278e+01,-8.760523799999999994e+01
4.169125396999999822e+01,-8.760105314000000476e+01
4.169296551000000051e+01,-8.760099055999999962e+01
4.169288481000000246e+01,-8.760507142000000158e+01
4.169286259999999800e+01,-8.760709914999999626e+01
4.169286407999999966e+01,-8.760839516000000060e+01
4.169285166000000231e+01,-8.760965280000000632e+01
4.169284429999999730e+01,-8.761131025000000250e+01
4.169283532000000037e+01,-8.761207306000000017e+01
4.169274667999999906e+01,-8.761587794999999801e+01
4.169271336999999988e+01,-8.761811224999999581e+01
4.169267360999999994e+01,-8.762129366000000630e+01
4.169265743999999785e+01,-8.762300111999999785e+01
4.169260453999999783e+01,-8.762570417000000589e+01
4.169257978000000264e+01,-8.762776712999999518e+01
4.169254106000000348e+01,-8.763024203000000512e+01
4.169250505000000118e+01,-8.763235502999999937e+01
4.169251576999999997e+01,-8.763508149999999830e+01
4.169248222000000226e+01,-8.763739316999999573e+01
4.169244443000000189e+01,-8.763986531000000468e+01
4.169238333999999924e+01,-8.764468259000000216e+01
4.169236760999999802e+01,-8.764706239000000210e+01
4.169231178999999798e+01,-8.764952598000000705e+01
4.169227899999999920e+01,-8.765202241999999444e+01
4.169229365000000342e+01,-8.765444651999999337e+01
